0	0
0.01	0.0235323
0.02	0.0542054
0.03	0.0920268
0.04	0.13657
0.05	0.187727
0.06	0.246055
0.07	0.311177
0.08	0.383109
0.09	0.461992
0.1	0.547317
0.11	0.639055
0.12	0.737315
0.13	0.841953
0.14	0.953003
0.15	1.07014
0.16	1.19374
0.17	1.32364
0.18	1.45989
0.19	1.60218
0.2	1.75022
0.21	1.90397
0.22	2.06352
0.23	2.22879
0.24	2.39959
0.25	2.57598
0.26	2.75804
0.27	2.94579
0.28	3.1387
0.29	3.33724
0.3	3.54119
0.31	3.75028
0.32	3.96462
0.33	4.18409
0.34	4.40868
0.35	4.63837
0.36	4.87296
0.37	5.11238
0.38	5.35681
0.39	5.60637
0.4	5.86059
0.41	6.11962
0.42	6.38374
0.43	6.65254
0.44	6.92636
0.45	7.20494
0.46	7.48808
0.47	7.77576
0.48	8.06775
0.49	8.36431
0.5	8.66544
0.51	8.97104
0.52	9.28126
0.53	9.59569
0.54	9.91474
0.55	10.238
0.56	10.5653
0.57	10.8968
0.58	11.2328
0.59	11.5727
0.6	11.9168
0.61	12.2652
0.62	12.6176
0.63	12.9738
0.64	13.3338
0.65	13.6978
0.66	14.0657
0.67	14.4374
0.68	14.813
0.69	15.192
0.7	15.5749
0.71	15.9616
0.72	16.352
0.73	16.7464
0.74	17.1445
0.75	17.5461
0.76	17.9514
0.77	18.3598
0.78	18.7718
0.79	19.1872
0.8	19.6058
0.81	20.0277
0.82	20.4532
0.83	20.8818
0.84	21.3141
0.85	21.7495
0.86	22.1882
0.87	22.6299
0.88	23.0744
0.89	23.5218
0.9	23.972
0.91	24.4251
0.92	24.8812
0.93	25.3404
0.94	25.8024
0.95	26.2674
0.96	26.7352
0.97	27.2061
0.98	27.6795
0.99	28.1559
1	28.6349
1.01	29.1168
1.02	29.6012
1.03	30.0884
1.04	30.5784
1.05	31.071
1.06	31.5662
1.07	32.0639
1.08	32.5643
1.09	33.0674
1.1	33.5728
1.11	34.0806
1.12	34.591
1.13	35.1039
1.14	35.6191
1.15	36.1367
1.16	36.6567
1.17	37.1789
1.18	37.7036
1.19	38.2307
1.2	38.7598
1.21	39.2914
1.22	39.8254
1.23	40.3618
1.24	40.9004
1.25	41.4414
1.26	41.9846
1.27	42.5303
1.28	43.0777
1.29	43.6271
1.3	44.1787
1.31	44.7325
1.32	45.2883
