0	0
0.01	0.0233331
0.02	0.0530441
0.03	0.0891853
0.04	0.132117
0.05	0.181269
0.06	0.236765
0.07	0.298664
0.08	0.366461
0.09	0.440376
0.1	0.51994
0.11	0.605296
0.12	0.696712
0.13	0.79375
0.14	0.896573
0.15	1.00508
0.16	1.11931
0.17	1.23899
0.18	1.3642
0.19	1.49468
0.2	1.63033
0.21	1.77139
0.22	1.91768
0.23	2.06906
0.24	2.22553
0.25	2.38705
0.26	2.55367
0.27	2.72541
0.28	2.9024
0.29	3.0842
0.3	3.2708
0.31	3.462
0.32	3.65796
0.33	3.85816
0.34	4.06271
0.35	4.27194
0.36	4.48537
0.37	4.70332
0.38	4.92565
0.39	5.15225
0.4	5.38323
0.41	5.61868
0.42	5.85839
0.43	6.10244
0.44	6.35059
0.45	6.60293
0.46	6.8596
0.47	7.12036
0.48	7.38523
0.49	7.65431
0.5	7.92728
0.51	8.20437
0.52	8.48557
0.53	8.77064
0.54	9.05977
0.55	9.35261
0.56	9.64919
0.57	9.94992
0.58	10.2546
0.59	10.5628
0.6	10.8746
0.61	11.1902
0.62	11.5092
0.63	11.8317
0.64	12.1577
0.65	12.4872
0.66	12.8203
0.67	13.1569
0.68	13.4966
0.69	13.8397
0.7	14.1861
0.71	14.5357
0.72	14.8885
0.73	15.2442
0.74	15.6029
0.75	15.9647
0.76	16.3294
0.77	16.6971
0.78	17.0678
0.79	17.4417
0.8	17.8185
0.81	18.1982
0.82	18.5805
0.83	18.9655
0.84	19.3532
0.85	19.7434
0.86	20.1364
0.87	20.532
0.88	20.9302
0.89	21.3311
0.9	21.7344
0.91	22.14
0.92	22.5484
0.93	22.9593
0.94	23.3727
0.95	23.7888
0.96	24.2074
0.97	24.6286
0.98	25.0521
0.99	25.4779
1	25.9061
1.01	26.337
1.02	26.7704
1.03	27.2059
1.04	27.6435
1.05	28.0832
1.06	28.5254
1.07	28.9697
1.08	29.416
1.09	29.8643
1.1	30.3149
1.11	30.7678
1.12	31.223
1.13	31.6804
1.14	32.1401
1.15	32.6019
1.16	33.0658
1.17	33.5318
1.18	33.9999
1.19	34.4701
1.2	34.9422
1.21	35.4161
1.22	35.8922
1.23	36.3703
1.24	36.8505
1.25	37.3328
1.26	37.8173
1.27	38.3036
1.28	38.7917
1.29	39.2817
1.3	39.7735
1.31	40.2672
1.32	40.7628
1.33	41.2598
1.34	41.7585
1.35	42.2589
1.36	42.7611
1.37	43.265
1.38	43.7706
1.39	44.2779
1.4	44.7869
1.41	45.2978
1.42	45.8102
1.43	46.324
1.44	46.8391
1.45	47.3558
1.46	47.8738
1.47	48.393
1.48	48.9138
1.49	49.4359
1.5	49.9595
1.51	50.4847
1.52	51.0113
1.53	51.5395
1.54	52.0694
1.55	52.6006
1.56	53.1332
1.57	53.6672
1.58	54.2026
1.59	54.7394
1.6	55.2774
1.61	55.8168
1.62	56.3576
1.63	56.8998
1.64	57.4432
1.65	57.988
1.66	58.5345
1.67	59.0822
1.68	59.6313
1.69	60.1815
1.7	60.7327
1.71	61.2852
1.72	61.839
1.73	62.394
1.74	62.95
